Target_ID,Task_ID,Task_Type,Radar_Type,Priority,Request_Time,Deadline,Duration,Init_Power,Max_Power,Max_Delay,Stage_Count
38,635,Classification,Radar1,4,16.769498890530453,24.172814824631605,12.982081425588257,66.85302881661485,160.68488970897573,6.297637024959528,3
29,636,Classification,Radar1,4,18.81580883951504,25.013338865415292,8.010178945173541,90.15060359199543,141.1223546590047,1.9038234211798963,4
46,637,Classification,Radar1,5,20.62074810152201,23.828968972678574,12.83288348462625,131.60561883039333,202.23841019126075,1.283288348462625,5
42,638,Classification,Radar2,4,18.062593069140053,29.747071129641903,10.539925510927826,93.5205154592133,231.9538455401084,2.5077049155247337,5
30,639,Classification,Radar2,4,17.29627440017525,27.358841611750556,8.38653962147632,67.89146454064573,162.227538607318,2.8528641703788926,3
29,640,Classification,Radar2,4,20.733915961003223,28.532189326518225,8.361200629593137,64.77760165041413,126.9799445634051,3.7298855455931528,5
41,641,Tracking,Radar3,3,10.586636687046346,28.439383097462027,9.116640739301177,51.341716179368184,101.5415267647167,5.047833603422251,5
17,642,Classification,Radar1,4,17.987498621198437,28.387044223004864,11.150079240272277,68.25428053592802,156.2246470783938,4.204159508964124,6
1,643,Classification,Radar1,4,13.948478946177394,25.734397283028073,12.758569751224712,77.08357899781679,150.71665302591634,5.92639567814146,2
41,644,Classification,Radar2,4,12.435687201838318,27.353320946552387,8.50814585892563,89.81881822358366,213.53326259337894,1.3210566725400357,1
18,645,Classification,Radar2,4,13.577141324701808,27.142535275731312,9.190365480471204,74.76413009136934,120.71540824417217,2.6098060621805366,1
5,646,Classification,Radar2,4,18.21799524531552,30.198521555225973,8.870163891205793,86.94992950616952,205.54653655884925,1.4037455412422317,5
23,647,Classification,Radar1,4,20.214805896854443,28.159191904287752,7.94566448108069,68.06018883596616,126.23886719849868,1.7535012228882556,5
5,648,Classification,Radar2,4,19.49964387964824,25.04305452058269,9.116102004993763,67.17769200895061,105.61111696287684,2.725277898273292,6
16,649,Classification,Radar1,4,14.230767959161923,28.850044926452092,8.715695202231151,84.4245824615127,206.6973097799746,1.559473817948699,1
47,650,Classification,Radar1,4,17.315170275437097,25.98368225231389,12.940300844471606,74.92282932586514,185.92564707422144,2.6585235766355715,2
16,651,Classification,Radar2,4,15.530429699199377,25.750927643125493,8.205087296885637,73.2610728005028,135.00996476438382,2.1074452014694542,2
33,652,Classification,Radar1,5,14.610360662689335,18.380839035283877,15.081913490378176,134.55463996292522,242.40340483989533,1.5081913490378176,2
38,653,Classification,Radar2,4,18.128096032084574,26.870988909528236,11.877342344075462,84.53564642443243,176.65161856113673,5.754147321374164,4
30,654,Classification,Radar2,4,18.479921702732117,27.040414411149314,12.152341855292475,67.3252779214873,163.25999993387103,4.985964581374465,4
19,655,Classification,Radar1,4,14.965729688767434,23.295676756935052,9.893091114386419,86.60350150848721,161.1588197473537,2.794554201554956,2
26,656,Classification,Radar2,4,16.07894754752796,21.37325292957759,8.532378672680132,86.85051109763268,178.44053712276516,3.161973087413159,3
25,657,Classification,Radar2,4,17.708344984116405,30.089327735321262,8.42615966591701,89.94047404107698,195.04872751108613,1.661980075779434,4
46,658,Classification,Radar1,4,21.60825522678304,29.438119909810386,9.183764231019115,68.96211845741149,168.5919454433045,2.5389876943290894,6
31,659,Classification,Radar1,4,15.126423026163096,29.77583910590148,9.18660740275715,84.83240270283825,171.52355175166957,1.3823375069539263,2
31,660,Classification,Radar2,4,15.681178028752605,23.977664602160687,12.145828018918554,84.36270253355971,138.15635713091046,5.615072698873701,3
34,661,Classification,Radar2,4,15.425796704832786,26.887789653301414,10.29954320486905,81.50473381924785,198.24333376547304,3.6468851008697727,2
1,662,Classification,Radar1,4,15.864769168455005,26.201422663652984,9.566631794901635,67.0714319391683,157.1781958846409,3.31100824400732,3
2,663,Classification,Radar2,4,18.592504702522696,31.06347129955224,11.072759078125419,70.56999051377636,159.12274596059154,4.902367663066387,4
29,664,Classification,Radar1,4,22.05876178419608,30.330197410225324,10.2885090707636,90.18629492904603,163.04148751092887,1.7269713535912377,6
34,665,Classification,Radar1,4,16.145597106246754,29.785907242413945,8.213592983384757,72.96229838705104,133.3497144246242,2.59365406728784,3
7,666,Classification,Radar2,4,15.995956601676722,24.862543788408132,7.284169592237987,89.63750818884783,167.11411057519916,1.43484502357554,2
36,667,Tracking,Radar2,3,12.887755154634409,24.811665236819056,6.888851670849301,62.33023403295695,95.2336155610986,4.580189386004271,5
36,668,Classification,Radar2,4,13.440360098176063,27.836924459184246,7.516691251201237,75.88758412813569,169.20514299272247,2.798225125563611,1
48,669,Classification,Radar1,4,21.423968500824888,30.600137097836424,10.213753252182515,83.64556931160183,198.533157934348,1.5360773833152979,6
47,670,Classification,Radar1,4,17.9194816461101,27.619054158399358,10.971734559936674,80.23675059569,122.8464386214945,5.085359712078757,3
28,671,Classification,Radar2,4,15.737708017219894,28.040125785703175,12.371297558883834,83.47517739313693,127.61787107393013,4.409348186179806,3
41,672,Classification,Radar1,4,13.270221305618374,28.118003918760913,10.349933217228804,64.2301312602722,149.17324213241486,1.7972996756831467,2
18,673,Classification,Radar1,4,14.266228205796647,27.473687856797056,9.924464546816282,64.2630228155649,153.3301882224442,3.3663761409855923,2
11,674,Classification,Radar1,4,17.473732493773127,26.948061372791656,12.878785981724054,85.72387175880966,139.30343762145344,5.4616505691258705,5
23,675,Classification,Radar2,4,20.867721711790214,31.02338817742714,10.40822546283452,80.28446074829012,151.1747709392008,1.903019940858324,6
13,676,Classification,Radar2,4,15.862923221117157,21.862115788979164,11.584479569118164,65.28153925362034,115.15326442530197,1.8697579150783135,3
36,677,Classification,Radar1,4,14.416840905748678,19.882103378817035,10.078868576488958,86.52315551827684,184.8426738629785,1.4234770489061246,2
21,678,Tracking,Radar2,3,11.060905275775202,39.550268331278815,7.0714841668723425,63.558107242056124,99.28289957089599,6.812487923686626,4
36,679,Classification,Radar2,4,15.572108383424688,24.673902197043294,10.716147052958895,68.13887268360713,151.11369410000495,2.022568712967478,3
1,680,Classification,Radar1,4,17.267323759943725,23.980464308398876,12.365861490987822,94.74615009989853,191.3483847774981,2.960913276591357,4
16,681,Classification,Radar1,4,16.107695893972597,23.0616827218765,9.555950270529474,90.64747821948087,181.5045870022025,3.056938554808935,3
31,682,Classification,Radar2,4,16.239519608264903,23.711608091477633,8.20550585780432,93.1878542087787,215.6375714420104,1.5019075069027512,4
26,683,Classification,Radar1,4,17.320932147068667,32.19894955805397,10.824007736316295,76.11110247190817,168.90727267364753,4.469211054466103,4
2,684,Classification,Radar2,4,20.591830995269383,33.123460677477375,8.964259047431193,91.43758142045283,148.00841311960096,2.609872149090543,5
41,685,Classification,Radar1,4,14.111937055147141,24.918038400524495,9.473668288780916,72.70612626439225,122.5214488602213,2.3288874659479117,3
25,686,Classification,Radar1,4,19.557279464562008,33.64994875941531,7.11689657654094,69.91439179175167,117.1712612569013,1.088605609618402,5
21,687,Tracking,Radar3,3,12.269028132977892,31.788287232261474,9.093236593097334,54.41112256911529,92.37875109728871,8.705867842509502,5
4,688,Classification,Radar2,4,15.510581810815218,21.83325562076884,8.195264909772574,70.69782117298291,114.89382601762341,2.0089721458283285,2
26,689,Classification,Radar1,4,18.727689193612264,27.588873413440176,10.622709656859017,90.85258513749567,144.23026310647168,1.6673574182745716,5
21,690,Classification,Radar2,4,13.628654056063334,21.955821214637766,7.795576100275116,86.93256744556345,142.08352416980136,3.6131135252784703,1
4,691,Classification,Radar1,4,17.495737153493426,32.0403563988969,10.738586235046125,92.46701565993538,182.16027127582961,1.4297469916902876,3
16,692,Classification,Radar1,4,17.445274816950164,23.972340050835626,10.8149571087365,85.45859034835959,195.144534799797,4.138450816062865,4
25,693,Classification,Radar2,4,20.844346071027882,30.419317061640417,7.781860689097587,71.50069597401692,158.06210608841266,3.4842785738139455,6
4,694,Classification,Radar1,4,18.109384337048567,31.815546830958667,11.14137622419916,81.47333816326591,186.50406324329404,2.202721538502367,4
27,695,Classification,Radar2,4,21.582192495805288,27.013252107724064,10.78933324861623,64.32710477880596,152.2431388412282,3.551596027583906,5
36,696,Classification,Radar2,4,16.104850887235877,26.538409503538247,12.888494805461313,69.82927547226552,136.28500636450323,1.9764211990578704,4
41,697,Classification,Radar1,4,14.900195135021173,22.013068278436563,7.022875280508998,92.35198088511277,212.21916082668344,2.381752308617433,4
7,698,Classification,Radar2,4,17.910903053230825,24.501083211924136,11.46865563582923,82.12754982256772,150.29385936533984,1.92997879891637,3
0,699,Tracking,Radar2,3,11.204132939193526,30.40702628504109,7.359099193644389,54.06541230078437,123.75297205972902,6.449347493878729,5
21,700,Classification,Radar1,4,15.011591254025728,20.090165488121052,7.504056903542169,70.85763201384452,132.21661745383585,3.682498549135325,2
38,701,Classification,Radar2,4,19.40041945828824,24.91672146595684,8.365416763374801,70.67629796925917,152.24829605350274,2.1288550990768718,5
34,702,Classification,Radar2,4,18.105013410576298,28.80193985242163,11.162091182186398,83.4433177141917,182.32790887781826,3.206352178384645,4
39,703,Classification,Radar1,4,16.290385010978575,30.905024654586995,12.575294366222646,72.66648986980799,178.73562132713798,2.4318333648596995,1
2,704,Classification,Radar2,4,21.533386884675643,35.44142110436349,8.444589644738844,77.77881495725285,164.73373584810778,2.3753604738172553,6
19,705,Classification,Radar2,4,16.0745092251311,26.62556996701735,10.999796865749351,66.22948035732624,117.03331991166081,1.7858270699610381,3
47,706,Classification,Radar1,4,18.71254292673333,26.45110917608538,11.443591842795017,72.84565877884735,132.99672574228958,4.3574171402768735,4
30,707,Classification,Radar1,4,20.366288528196897,26.4764870903885,7.805903617643506,87.79277145297436,147.47247146107122,2.8740420776062225,5
14,708,Tracking,Radar2,3,10.155915583162345,26.84665260232351,9.26210330285236,67.33848956734246,158.56543267522872,8.897577536419345,2
39,709,Classification,Radar1,4,17.606400850297618,27.08399817159213,8.45613086361097,84.02000684986679,192.6125751535043,0.9850021681049067,2
43,710,Classification,Radar1,4,19.645180835327327,26.985053477063836,10.255051088430989,66.04414659853094,140.47107314681625,1.613336796290396,5
19,711,Classification,Radar2,4,17.755238002007406,23.604366702624,12.618285954779825,72.36232747519145,145.16971441695694,4.150685088192749,4
42,712,Classification,Radar2,4,19.785118685215956,30.17315802884594,8.295340590514185,89.81285965956405,150.58686481954166,2.1933079777723488,6
11,713,Classification,Radar1,4,19.35930347430595,32.35296529910709,10.065394244040814,95.87628983387775,161.6127654421696,2.8420277746290594,6
31,714,Classification,Radar2,4,16.950384292231657,28.843228475568353,9.885396752156579,66.40337904454398,129.47840308817015,1.8344388775672011,5
16,715,Classification,Radar2,4,19.058544610192836,27.191648318422743,11.324563785527308,80.21639088634694,175.20238075080297,3.1651908598443232,5
21,716,Classification,Radar1,4,16.010316497952047,26.05525120016301,8.199022551705603,90.09055956875035,205.47598660164735,3.1633971608372944,3
10,717,Classification,Radar2,4,18.207586089165584,26.683151958035594,7.8210082753432815,72.40906503333571,140.436766739148,1.7056171742575215,3
28,718,Classification,Radar2,4,17.611106771565836,26.68541898364704,10.350968035717148,68.5438517256706,164.64707676851913,4.091231729783409,4
34,719,Classification,Radar2,4,19.61025782833509,32.19499038864694,12.476934517587353,86.87235276798339,141.3961685679599,4.681493045497543,5
28,720,Classification,Radar2,4,18.81742508974911,29.482210889793365,10.688339690550395,95.27380991038716,176.41855981444343,2.8022068927380763,5
37,721,Classification,Radar2,4,17.911310692116356,24.27195224655131,11.450558163003066,77.45629387029174,153.62646259880017,4.842171162710992,5
38,722,Classification,Radar2,4,21.025788195491643,35.665616757262825,10.541948657497741,80.85848466897399,144.2955311273799,2.1848167782342447,6
0,723,Classification,Radar2,4,12.937342450565144,23.937574563237774,12.771950961438645,69.31535053395238,120.42610784138529,3.4938293768738795,1
21,724,Classification,Radar1,4,17.89629750505179,32.811695422789775,8.76860400293345,79.92136056962204,158.87545199425645,2.6027297753218317,4
26,725,Classification,Radar1,4,19.2602436869064,25.39187360880949,7.343160596328963,82.24239646624372,198.66028693649523,1.4314724074727283,6
33,726,Classification,Radar1,4,15.286466640181942,29.898742267496353,12.879586793772372,93.26313408486797,229.3013754530414,4.373303587102021,3
36,727,Classification,Radar2,4,17.376719684558307,32.07617533989108,8.935366326169866,77.36057609407507,144.53022666064442,4.281618313964603,5
7,728,Classification,Radar2,4,18.85649173736692,28.70083038700055,11.880795546628118,78.68563986769362,165.23991634835835,2.0973163728052873,4
34,729,Classification,Radar2,4,20.490483131202083,26.153633331165967,12.449778508242563,76.5431962880318,157.92416375527262,4.099013686040059,6
20,730,Tracking,Radar3,3,11.49026752592868,32.7437218631723,8.860390060946854,53.37389106244264,80.68263788238313,4.837214420867532,5
28,731,Classification,Radar2,4,20.309064499734834,31.381122203379444,7.415150700380342,90.51602064609132,190.97970971888537,1.4799469857422605,6
36,732,Classification,Radar2,4,18.066423308819015,27.526356059347776,8.104164954247683,94.28793036379682,227.34797759570415,2.1889843077582958,6
24,733,Classification,Radar1,4,17.652225717973156,26.326496395683858,10.378372932777243,80.2435706440623,198.69430126868863,3.265556405248459,4
16,734,Classification,Radar1,4,20.801567825143998,32.56733786880183,8.829903977713244,94.63349006451068,158.41556466050713,3.3491944065244157,6
43,735,Classification,Radar2,4,20.195618111179247,25.693648450119017,9.45860615655317,80.41668074986747,164.23083480482381,3.8963230273023393,6
7,736,Classification,Radar2,4,19.54764836654832,32.32563204908239,8.104940678286885,69.10678083909177,111.61380236668508,2.2084071104772516,5
19,737,Classification,Radar1,4,18.630097693797588,29.117920915921566,12.658065570974964,84.34377636286492,198.0972935475761,5.522892659405426,5
7,738,Classification,Radar1,4,20.63384195239365,29.08368727818314,7.961971403260023,77.86287455564019,160.13637448421903,0.9682405810997712,6
30,739,Classification,Radar1,4,21.589542347974962,29.586680224032165,7.512961424636995,82.88355230535669,148.30718687308024,1.7258916688457266,6
18,740,Classification,Radar2,4,16.206289062466677,28.125769528813308,9.761117466589473,74.99857074958591,171.81028248060068,2.0607637839800903,3
1,741,Classification,Radar2,4,17.77502249240017,25.71968648367649,11.477508528892324,91.18222967599428,141.50211905893224,2.870709380414967,5
8,742,Classification,Radar2,4,13.983849727757729,24.40876029120077,7.57908031756187,84.70565191594298,184.43538830071535,2.285723984043529,1
20,743,Classification,Radar2,4,13.449367525985718,22.625169395987342,9.688111473717417,81.63763027937091,161.5260895456974,2.934324002911677,1
1,744,Classification,Radar2,4,19.314217895400592,28.39987954683941,9.07094829726616,73.10206048101995,126.46197643545797,3.617875030348563,6
0,745,Classification,Radar2,4,13.684383312579017,19.499314077904586,9.40878437094354,88.09795844488444,133.82354116472675,1.9297841573987895,2
33,746,Classification,Radar2,4,16.597777420473882,28.357297437053923,9.13018461022603,66.17339133671231,156.39876935324565,1.5233597175083928,4
27,747,Classification,Radar1,4,22.601302827600044,28.342778002380044,12.788206923933279,90.91971416053086,194.961380716525,4.958070041648317,6
14,748,Tracking,Radar2,3,11.541919748560614,23.290182008181134,6.077574708804793,66.39714339307088,120.833820697289,6.0278551197243715,3
32,749,Classification,Radar2,4,17.257664681554623,25.079050663346635,9.315119136288088,75.102422131536,142.58978138541136,2.3854653896732136,5
47,750,Classification,Radar2,4,19.37296068804682,29.89553592516519,7.358001913762914,72.73508060538656,111.71634980065782,3.1488647227327395,5
8,751,Classification,Radar1,4,15.630704026664596,28.91122948553793,8.827596589858805,69.02891108611868,140.91516847527197,2.0081174161014648,2
13,752,Classification,Radar1,4,16.741243788802564,22.608541894637213,8.316808336009418,88.9082112738322,205.47829009604288,2.0665684736750007,4
47,753,Classification,Radar1,4,21.02833169297473,30.334829655232582,11.868809323330275,71.22160213058874,148.82559336259746,3.3327428495136124,6
33,754,Classification,Radar2,4,18.545575511288053,26.096598399285455,10.966624960018237,85.44368539135753,186.12446841154076,3.6541286321123634,5
39,755,Classification,Radar2,4,18.767391232435074,28.10487310332927,10.593946077368596,69.07710002861486,121.51375149641146,3.3311988480912444,3
20,756,Classification,Radar2,4,14.401396361849345,21.67081191077692,12.529421707664248,93.17217630465169,163.17356803577542,1.4840197700649627,2
33,757,Classification,Radar1,4,19.421046704608763,26.58266898259768,11.180591522977998,79.86706294139015,127.43067608472062,4.286018374766068,6
32,758,Classification,Radar1,4,18.11453146917724,23.951847557974084,8.782751930691605,65.97920374835844,127.82954846154497,3.2433061096484397,6
4,759,Classification,Radar1,4,18.819513539790307,28.368297081895015,7.3173874728463915,71.14316095827243,132.27800751673973,1.7049920548410307,5
4,760,Classification,Radar1,4,20.7601449118399,27.670542280381056,11.016020556518779,88.47438142532107,219.92157753167737,1.2687314375353662,6
8,761,Classification,Radar2,4,16.306535951174357,26.70118786380533,8.08087156646897,75.97957634621862,167.71461300681295,4.002870054508904,3
0,762,Classification,Radar2,4,15.03219918931293,20.956536317693555,10.054220974180984,94.27046476206849,176.29089182197015,1.6177521471736744,3
0,763,Classification,Radar2,4,15.589702976015367,27.099443009284574,8.260768959677318,88.07629006497,150.5291623249553,2.0716782438675794,4
24,764,Classification,Radar1,4,18.432776039073147,32.138988804847706,11.972205921128879,85.53534693982347,180.09701583361468,2.334512655872919,5
0,765,Classification,Radar2,4,17.058301163366895,29.636124393191437,10.35246843000806,64.15060734174787,121.4183278938325,4.213011565317286,5
18,766,Classification,Radar1,4,16.86396466068809,31.816814524025247,10.29393619254498,67.71907276715433,159.56333403956904,4.313434600730887,4
24,767,Classification,Radar2,4,19.126546241613553,25.221911045064203,10.40238227775469,80.13775136738144,130.03649188879473,4.419962466285406,6
13,768,Classification,Radar2,4,17.99030362193406,28.971672957628435,7.778388121162269,91.18359920493889,213.58923755231692,2.90239039800243,5
39,769,Classification,Radar2,4,19.350242731458685,25.48025054905618,9.255878364695153,68.7899644916252,124.73076895545346,2.631050760113914,4
37,770,Classification,Radar1,4,18.650714944578258,23.9911806192999,11.832152208060831,71.3135539849639,175.1195454043509,1.7997094951078711,6
20,771,Classification,Radar2,4,16.354773240844956,27.83166687085266,11.596469502915044,77.06568729142528,169.90172087601576,1.8758315966666896,3
0,772,Classification,Radar1,4,19.0465159481773,29.4850309773801,10.82298580294674,71.93190470885169,111.05613640959736,1.9491055327743034,6
20,773,Classification,Radar1,4,17.94464039786774,22.996905509214997,9.563206208856274,94.298921555851,225.9680861714205,3.5811469124128177,4
19,774,Classification,Radar2,4,19.334192621393488,32.22932690860239,8.46467617012273,88.29483376562705,151.0881703155806,1.2418501496412448,6
39,775,Classification,Radar2,4,20.977124893313153,32.111273625789046,10.324113550808715,89.37016936111164,205.04885974459708,1.4420071170409703,5
13,776,Classification,Radar2,4,19.610250360426726,31.771796194240828,11.479344729498877,85.55592636277768,189.59667591834082,4.3512369324778515,6
31,777,Classification,Radar2,5,18.552109996568426,22.258161616093908,14.824206478101921,130.53844617679692,244.55709334577938,1.4824206478101922,6
10,778,Classification,Radar2,4,19.78921560939233,24.797376815821067,8.583149313988143,77.60759018600126,174.06811932498158,2.497268424771302,4
39,779,Classification,Radar1,4,22.18795199202886,31.4519563721692,9.176934905365377,70.1426058260389,112.26826808594028,1.5079807400385137,6
10,780,Classification,Radar2,4,20.846615653327287,35.82432114167193,12.482775670251119,94.72706668445255,184.53341539493516,6.172546482509248,5
41,781,Classification,Radar1,4,16.73319729807829,29.363859402890704,12.599036938836884,94.52158264319131,192.4135699246428,4.165906072243917,5
14,782,Tracking,Radar3,3,12.785259462113256,28.49894568766067,7.26365444558922,54.97541051576639,90.8755652951222,5.27006986828706,4
41,783,Classification,Radar2,4,17.841025822868332,32.468568997692934,12.386450559118979,67.08554489156192,144.754364727059,4.465573001027717,6
10,784,Classification,Radar2,4,22.506665247144706,28.716981168959304,12.831393381602947,91.08602932717523,173.3848146941162,6.275788829711181,6
20,785,Classification,Radar2,4,19.606575327899215,27.126788281583345,11.942635554436146,79.04237061509501,142.2133966053361,5.864215089924972,5
14,786,Tracking,Radar3,3,14.2469278235543,35.16281295858316,7.639131216701877,52.25965953912778,108.86569110461221,4.592821793812443,5
21,787,Classification,Radar1,4,19.803400368813794,28.701782917548563,11.938541346930018,82.07233534203117,152.60510250726387,1.9261118261170584,5
20,788,Classification,Radar2,4,20.91694293925315,35.21149074670314,8.828656840080445,95.59888347585763,181.32268305977223,4.377881769704006,6
14,789,Classification,Radar1,4,15.87647239309718,23.245087350615144,8.818015595511863,91.58844140630875,174.64931064715776,3.450063567703275,1
14,790,Classification,Radar1,4,16.73574772050314,21.91615809059533,11.244738214260702,66.70421102946709,166.3621164322429,1.1503782669187967,2
21,791,Classification,Radar1,4,21.351667512754737,29.107958159387806,7.790407700980087,77.32959491417752,154.62360959585385,2.076383231871089,6
8,792,Classification,Radar2,4,16.818855375588516,23.57473657826264,8.67551268619566,92.79991151869167,206.2022832815895,2.748271813796516,4
14,793,Classification,Radar1,4,18.45575460092449,25.241258016477104,12.296203482954855,82.97015243414926,157.8093845096442,5.319015544114293,3
14,794,Classification,Radar2,4,19.032571913224274,27.874527432337477,7.808331193104967,68.12889993058243,164.16410235524546,1.5389482244986836,4
18,795,Classification,Radar2,4,18.703614488199452,24.380673836380296,9.46835980137443,79.7240513792608,119.68685047314817,3.6844578171392626,5
14,796,Classification,Radar2,4,21.009967700109527,32.74756238127296,11.941228046745131,87.99023994037015,217.59086507430587,2.9021456324590496,5
8,797,Classification,Radar1,4,18.08633040655459,32.510961652262296,7.050055251196044,91.96365095449946,205.41291574383413,1.381645497852486,5
14,798,Classification,Radar1,4,22.332671595431954,32.70161526135935,8.81487758362584,92.78714847959685,153.6644722998101,1.6471881773169037,6
18,799,Classification,Radar1,4,19.57556752734559,24.808186714429713,7.1823591633436985,70.55800316330343,135.82202720436814,2.6532226151059914,6
8,800,Classification,Radar2,4,19.277523981297215,32.80229723467125,7.951853549788151,75.13322507024637,121.63274621845122,1.448353140997363,6
